id,codeFlows,avg_code_flow_length, edges, nodes, sources, sinks
0,4,22.25,6874,3456,13,59
0,4,22.25
1,4,22.25
2,4,26.25
3,4,26.25
4,4,46.0
5,4,46.0
6,4,35.0
7,4,35.0
8,4,17.75
9,4,17.75
10,4,25.75
11,4,25.75
12,4,17.75
13,4,17.75
14,4,40.5
15,3,40.333333333333336
16,4,21.75
17,4,21.75
18,2,27.0
19,1,28.0
20,3,12.333333333333334
21,4,41.0
22,2,39.0
23,4,35.0
24,2,33.5
25,4,36.0
26,4,35.75
27,4,36.0
28,1,35.0
29,3,41.333333333333336
30,2,54.5
31,4,18.25
32,4,18.25
33,4,42.5
34,4,43.5
35,4,25.5
36,4,25.5
37,4,67.0
38,2,67.0
39,4,69.0
40,3,66.66666666666667
41,4,18.25
42,4,18.25
43,4,27.25
44,4,32.75
45,3,36.0
46,4,36.0
47,4,35.75
48,4,36.0
49,1,35.0
50,3,41.333333333333336
51,2,54.5
52,4,18.25
53,4,18.25
54,4,42.5
55,4,43.5
56,4,25.5
57,4,25.5
58,4,67.0
59,2,67.0
60,4,69.0
61,3,66.66666666666667
62,4,18.25
63,4,18.25
64,4,27.25
65,4,32.75
66,3,36.0
67,4,36.0
68,4,35.75
69,4,36.0
70,1,35.0
71,3,41.333333333333336
72,2,54.5
73,4,18.25
74,4,18.25
75,4,42.5
76,4,43.5
77,4,25.5
78,4,25.5
79,4,67.0
80,2,67.0
81,4,69.0
82,3,66.66666666666667
83,4,18.25
84,4,18.25
85,4,27.25
86,4,32.75
87,3,36.0
88,4,36.0
89,4,35.75
90,4,36.0
91,1,35.0
92,3,41.333333333333336
93,2,54.5
94,4,18.25
95,4,18.25
96,4,42.5
97,4,43.5
98,4,25.5
99,4,25.5
100,4,67.0
101,2,67.0
102,4,69.0
103,3,66.66666666666667
104,4,18.25
105,4,18.25
106,4,27.25
107,4,32.75
108,3,36.0
109,4,36.0
110,4,35.75
111,4,36.0
112,4,35.75
113,4,36.0
114,1,35.0
115,4,36.0
116,1,35.0
117,3,41.333333333333336
118,2,54.5
119,4,18.25
120,4,18.25
121,4,42.5
122,4,43.5
123,3,41.333333333333336
124,2,54.5
125,4,18.25
126,4,18.25
127,4,42.5
128,4,43.5
129,4,25.5
130,4,25.5
131,4,25.5
132,4,25.5
133,4,67.0
134,2,67.0
135,4,67.0
136,2,67.0
137,4,69.0
138,3,66.66666666666667
139,4,18.25
140,4,18.25
141,4,27.25
142,4,32.75
143,3,36.0
144,4,69.0
145,3,66.66666666666667
146,4,18.25
147,4,18.25
148,4,27.25
149,4,32.75
150,3,36.0
151,4,36.0
152,2,34.0
153,1,24.0
154,1,25.0
155,3,48.666666666666664
156,3,49.666666666666664
157,4,92.25
158,4,93.25
159,3,42.333333333333336
160,3,43.333333333333336
161,4,61.25
162,4,57.75
163,4,62.25
164,3,59.333333333333336
165,4,57.25
166,2,55.5
167,4,57.25
168,2,55.5
169,4,57.25
170,2,55.5
171,4,57.25
172,2,55.5
173,4,57.25
174,2,55.5
175,4,57.25
176,2,55.5
177,4,57.25
178,2,55.5
179,4,57.25
180,2,55.5
181,4,61.25
182,2,59.5
183,4,54.25
184,2,52.5
185,4,61.25
186,3,59.0
187,4,56.25
188,2,54.5
189,4,66.75
190,3,64.66666666666667
191,4,52.25
192,2,50.5
193,4,61.25
194,3,59.666666666666664
195,3,36.0
196,3,37.0
197,2,6.0
198,4,24.0
199,4,25.0
200,3,6.666666666666667
201,2,7.0
202,2,6.0
203,4,48.5
204,4,48.5
205,4,19.25
206,4,19.25
207,4,19.25
208,4,19.25
209,4,45.0
210,2,43.5
211,4,31.0
212,2,29.5
213,4,28.0
214,1,27.0
215,4,31.0
216,2,29.5
217,4,31.0
218,2,29.5
219,4,31.0
220,2,29.5
221,1,12.0
222,1,12.0
223,1,4.0
224,1,8.0
225,4,33.0
226,2,31.5
227,4,34.0
228,2,32.0
229,4,44.25
230,2,42.5
231,4,64.25
232,4,60.75
233,4,34.0
234,2,32.0
235,4,32.0
236,2,31.0
237,4,34.0
238,2,32.0
239,4,34.0
240,2,32.5
241,4,15.75
242,4,15.75
243,4,16.75
244,4,16.75
245,1,2.0
246,4,34.5
247,1,2.0
248,1,2.0
249,1,2.0
250,4,22.25
251,4,22.25
252,4,12.75
253,4,12.75
254,4,14.75
255,4,14.75
256,4,14.75
257,4,14.75
258,4,15.75
259,4,15.75
260,4,16.75
261,4,16.75
262,1,1
263,1,1
264,2,15.0
265,4,13.5
266,3,13.666666666666666
267,3,27.666666666666668
268,4,12.0
269,2,15.0
270,1,2.0
271,1,4.0
272,1,2.0
273,1,4.0
274,4,47.75
275,4,52.5
276,4,18.75
277,4,18.75
278,2,39.0
279,2,46.0
280,1,4.0
281,2,34.0
282,2,19.0
283,2,69.0
284,2,81.5
285,4,45.0
286,4,46.0
287,4,55.75
288,4,60.5
289,4,55.75
290,4,60.5
291,3,44.333333333333336
292,3,48.666666666666664
293,4,27.75
294,4,28.75
295,1,17.0
296,1,18.0
297,4,39.0
298,4,40.0
299,4,39.0
300,4,40.0
301,4,39.0
302,4,40.0
303,4,39.0
304,4,40.0
305,4,39.0
306,4,40.0
307,4,31.0
308,4,32.0
309,2,18.0
310,1,19.0
311,2,35.5
312,2,39.0
313,2,25.5
314,2,29.0
315,2,26.5
316,2,30.0
317,2,29.0
318,2,32.5
319,2,14.0
320,1,12.0
321,1,14.0
322,1,14.0
323,2,37.0
324,2,37.0
325,1,6.0
326,1,12.0
327,1,14.0
328,1,15.0
329,1,13.0
330,1,14.0
331,1,18.0
332,1,19.0
333,1,13.0
334,1,14.0
335,1,12.0
336,1,13.0
337,1,6.0
338,1,7.0
339,1,12.0
340,1,13.0
341,1,19.0
342,1,2.0
343,1,2.0
344,1,2.0
345,4,15.0
346,4,15.0
347,1,12.0
348,1,2.0
349,1,2.0
350,1,2.0
351,4,53.75
352,4,58.5
353,4,55.75
354,4,60.5
355,4,53.75
356,4,58.5
357,4,55.75
358,4,60.5
359,4,53.75
360,4,58.5
361,4,55.75
362,4,60.5
363,4,53.75
364,4,58.5
365,4,55.75
366,4,60.5
367,4,53.75
368,4,58.5
369,4,55.75
370,4,60.5
371,4,33.5
372,4,33.5
373,4,59.75
374,4,64.5
375,4,33.5
376,4,33.5
377,4,59.75
378,4,64.5
379,4,33.5
380,4,33.5
381,4,59.75
382,4,64.5
Total,3.1488250652741514,35.53416013925152
