"sink","source","sink","col3","source","col5"
"invocation","msg : Object","invocation","Call to org.apache.dubbo.rpc.cluster.SingleRouterChain<T>.route with untrusted data from $@.","msg : Object","msg : Object"
"invocation","msg : Object","invocation","Call to org.apache.dubbo.rpc.cluster.SingleRouterChain<T>.route with untrusted data from $@.","msg : Object","msg : Object"
"invocation","msg : Object","invocation","Call to org.apache.dubbo.rpc.cluster.loadbalance.ConsistentHashLoadBalance$ConsistentHashSelector<T>.select with untrusted data from $@.","msg : Object","msg : Object"
"invocation","msg : Object","invocation","Call to org.apache.dubbo.rpc.cluster.loadbalance.ConsistentHashLoadBalance$ConsistentHashSelector<T>.select with untrusted data from $@.","msg : Object","msg : Object"
"bindings","msg : Object","bindings","Call to javax.script.CompiledScript.eval with untrusted data from $@.","msg : Object","msg : Object"
"bindings","msg : Object","bindings","Call to javax.script.CompiledScript.eval with untrusted data from $@.","msg : Object","msg : Object"
"invocation","msg : Object","invocation","Call to org.apache.dubbo.rpc.cluster.router.state.AbstractStateRouter<T>.route with untrusted data from $@.","msg : Object","msg : Object"
"invocation","msg : Object","invocation","Call to org.apache.dubbo.rpc.cluster.router.state.AbstractStateRouter<T>.route with untrusted data from $@.","msg : Object","msg : Object"
"invocation","msg : Object","invocation","Call to org.apache.dubbo.rpc.cluster.support.AbstractClusterInvoker<T>.invokeWithContext with untrusted data from $@.","msg : Object","msg : Object"
"invocation","msg : Object","invocation","Call to org.apache.dubbo.rpc.cluster.support.AbstractClusterInvoker<T>.invokeWithContext with untrusted data from $@.","msg : Object","msg : Object"
"invocation","msg : Object","invocation","Call to org.apache.dubbo.rpc.cluster.support.AbstractClusterInvoker<T>.invokeWithContextAsync with untrusted data from $@.","msg : Object","msg : Object"
"invocation","msg : Object","invocation","Call to org.apache.dubbo.rpc.cluster.support.AbstractClusterInvoker<T>.invokeWithContextAsync with untrusted data from $@.","msg : Object","msg : Object"
"invocation","msg : Object","invocation","Call to org.apache.dubbo.rpc.cluster.support.AbstractClusterInvoker<T>.invokeWithContext with untrusted data from $@.","msg : Object","msg : Object"
"invocation","msg : Object","invocation","Call to org.apache.dubbo.rpc.cluster.support.AbstractClusterInvoker<T>.invokeWithContext with untrusted data from $@.","msg : Object","msg : Object"
"toLowerCase(...)","msg : HttpRequest","toLowerCase(...)","Call to java.lang.String.startsWith with untrusted data from $@.","msg : HttpRequest","msg : HttpRequest"
"toLowerCase(...)","msg : String","toLowerCase(...)","Call to java.lang.String.startsWith with untrusted data from $@.","msg : String","msg : String"
"toLowerCase(...)","msg : Object","toLowerCase(...)","Call to java.lang.String.startsWith with untrusted data from $@.","msg : Object","msg : Object"
"toLowerCase(...)","msg : Object","toLowerCase(...)","Call to java.lang.String.startsWith with untrusted data from $@.","msg : Object","msg : Object"
"toLowerCase(...)","msg : Http2StreamFrame","toLowerCase(...)","Call to java.lang.String.startsWith with untrusted data from $@.","msg : Http2StreamFrame","msg : Http2StreamFrame"
"toLowerCase(...)","msg : Object","toLowerCase(...)","Call to java.lang.String.startsWith with untrusted data from $@.","msg : Object","msg : Object"
"toLowerCase(...)","getRequestURI(...) : String","toLowerCase(...)","Call to java.lang.String.startsWith with untrusted data from $@.","getRequestURI(...) : String","getRequestURI(...) : String"
"json","msg : HttpRequest","json","Call to com.alibaba.fastjson.JSON.parseArray with untrusted data from $@.","msg : HttpRequest","msg : HttpRequest"
"json","msg : String","json","Call to com.alibaba.fastjson.JSON.parseArray with untrusted data from $@.","msg : String","msg : String"
"loggerAdapter","msg : HttpRequest","loggerAdapter","Call to org.apache.dubbo.common.extension.ExtensionLoader<LoggerAdapter>.getExtension with untrusted data from $@.","msg : HttpRequest","msg : HttpRequest"
"loggerAdapter","msg : String","loggerAdapter","Call to org.apache.dubbo.common.extension.ExtensionLoader<LoggerAdapter>.getExtension with untrusted data from $@.","msg : String","msg : String"
"msg","msg : HttpRequest","msg","Call to org.apache.commons.logging.Log.info with untrusted data from $@.","msg : HttpRequest","msg : HttpRequest"
"msg","msg : String","msg","Call to org.apache.commons.logging.Log.info with untrusted data from $@.","msg : String","msg : String"
"msg","msg : HttpRequest","msg","Call to org.apache.commons.logging.Log.info with untrusted data from $@.","msg : HttpRequest","msg : HttpRequest"
"msg","msg : String","msg","Call to org.apache.commons.logging.Log.info with untrusted data from $@.","msg : String","msg : String"
"msg","msg : HttpRequest","msg","Call to org.apache.commons.logging.Log.warn with untrusted data from $@.","msg : HttpRequest","msg : HttpRequest"
"msg","msg : String","msg","Call to org.apache.commons.logging.Log.warn with untrusted data from $@.","msg : String","msg : String"
"msg","msg : Object","msg","Call to org.apache.commons.logging.Log.warn with untrusted data from $@.","msg : Object","msg : Object"
"msg","msg : Object","msg","Call to org.apache.commons.logging.Log.warn with untrusted data from $@.","msg : Object","msg : Object"
"msg","msg : Http2StreamFrame","msg","Call to org.apache.commons.logging.Log.warn with untrusted data from $@.","msg : Http2StreamFrame","msg : Http2StreamFrame"
"msg","msg : Object","msg","Call to org.apache.commons.logging.Log.warn with untrusted data from $@.","msg : Object","msg : Object"
"msg","msg : Object","msg","Call to org.apache.commons.logging.Log.warn with untrusted data from $@.","msg : Object","msg : Object"
"msg","msg : Object","msg","Call to org.apache.commons.logging.Log.warn with untrusted data from $@.","msg : Object","msg : Object"
"msg","msg : HttpRequest","msg","Call to org.apache.commons.logging.Log.error with untrusted data from $@.","msg : HttpRequest","msg : HttpRequest"
"msg","msg : String","msg","Call to org.apache.commons.logging.Log.error with untrusted data from $@.","msg : String","msg : String"
"msg","msg : HttpRequest","msg","Call to org.apache.commons.logging.Log.error with untrusted data from $@.","msg : HttpRequest","msg : HttpRequest"
"msg","msg : String","msg","Call to org.apache.commons.logging.Log.error with untrusted data from $@.","msg : String","msg : String"
"msg","msg : Object","msg","Call to org.apache.commons.logging.Log.error with untrusted data from $@.","msg : Object","msg : Object"
"msg","msg : Object","msg","Call to org.apache.commons.logging.Log.error with untrusted data from $@.","msg : Object","msg : Object"
"msg","request : FullHttpRequest","msg","Call to org.apache.commons.logging.Log.error with untrusted data from $@.","request : FullHttpRequest","request : FullHttpRequest"
"msg","msg : Http2StreamFrame","msg","Call to org.apache.commons.logging.Log.error with untrusted data from $@.","msg : Http2StreamFrame","msg : Http2StreamFrame"
"msg","msg : Object","msg","Call to org.apache.commons.logging.Log.error with untrusted data from $@.","msg : Object","msg : Object"
"msg","msg : HttpRequest","msg","Call to java.util.logging.Logger.log with untrusted data from $@.","msg : HttpRequest","msg : HttpRequest"
"msg","msg : String","msg","Call to java.util.logging.Logger.log with untrusted data from $@.","msg : String","msg : String"
"msg","msg : HttpRequest","msg","Call to java.util.logging.Logger.log with untrusted data from $@.","msg : HttpRequest","msg : HttpRequest"
"msg","msg : String","msg","Call to java.util.logging.Logger.log with untrusted data from $@.","msg : String","msg : String"
"msg","msg : HttpRequest","msg","Call to java.util.logging.Logger.log with untrusted data from $@.","msg : HttpRequest","msg : HttpRequest"
"msg","msg : String","msg","Call to java.util.logging.Logger.log with untrusted data from $@.","msg : String","msg : String"
"msg","msg : Object","msg","Call to java.util.logging.Logger.log with untrusted data from $@.","msg : Object","msg : Object"
"msg","msg : Object","msg","Call to java.util.logging.Logger.log with untrusted data from $@.","msg : Object","msg : Object"
"msg","msg : Http2StreamFrame","msg","Call to java.util.logging.Logger.log with untrusted data from $@.","msg : Http2StreamFrame","msg : Http2StreamFrame"
"msg","msg : Object","msg","Call to java.util.logging.Logger.log with untrusted data from $@.","msg : Object","msg : Object"
"msg","msg : Object","msg","Call to java.util.logging.Logger.log with untrusted data from $@.","msg : Object","msg : Object"
"msg","msg : Object","msg","Call to java.util.logging.Logger.log with untrusted data from $@.","msg : Object","msg : Object"
"msg","msg : HttpRequest","msg","Call to java.util.logging.Logger.log with untrusted data from $@.","msg : HttpRequest","msg : HttpRequest"
"msg","msg : String","msg","Call to java.util.logging.Logger.log with untrusted data from $@.","msg : String","msg : String"
"msg","msg : HttpRequest","msg","Call to java.util.logging.Logger.log with untrusted data from $@.","msg : HttpRequest","msg : HttpRequest"
"msg","msg : String","msg","Call to java.util.logging.Logger.log with untrusted data from $@.","msg : String","msg : String"
"msg","msg : Object","msg","Call to java.util.logging.Logger.log with untrusted data from $@.","msg : Object","msg : Object"
"msg","msg : Object","msg","Call to java.util.logging.Logger.log with untrusted data from $@.","msg : Object","msg : Object"
"msg","request : FullHttpRequest","msg","Call to java.util.logging.Logger.log with untrusted data from $@.","request : FullHttpRequest","request : FullHttpRequest"
"msg","msg : Http2StreamFrame","msg","Call to java.util.logging.Logger.log with untrusted data from $@.","msg : Http2StreamFrame","msg : Http2StreamFrame"
"msg","msg : Object","msg","Call to java.util.logging.Logger.log with untrusted data from $@.","msg : Object","msg : Object"
"msg","msg : HttpRequest","msg","Call to org.apache.log4j.Category.log with untrusted data from $@.","msg : HttpRequest","msg : HttpRequest"
"msg","msg : String","msg","Call to org.apache.log4j.Category.log with untrusted data from $@.","msg : String","msg : String"
"msg","msg : HttpRequest","msg","Call to org.apache.log4j.Category.log with untrusted data from $@.","msg : HttpRequest","msg : HttpRequest"
"msg","msg : String","msg","Call to org.apache.log4j.Category.log with untrusted data from $@.","msg : String","msg : String"
"msg","msg : HttpRequest","msg","Call to org.apache.log4j.Category.log with untrusted data from $@.","msg : HttpRequest","msg : HttpRequest"
"msg","msg : String","msg","Call to org.apache.log4j.Category.log with untrusted data from $@.","msg : String","msg : String"
"msg","msg : Object","msg","Call to org.apache.log4j.Category.log with untrusted data from $@.","msg : Object","msg : Object"
"msg","msg : Object","msg","Call to org.apache.log4j.Category.log with untrusted data from $@.","msg : Object","msg : Object"
"msg","msg : Http2StreamFrame","msg","Call to org.apache.log4j.Category.log with untrusted data from $@.","msg : Http2StreamFrame","msg : Http2StreamFrame"
"msg","msg : Object","msg","Call to org.apache.log4j.Category.log with untrusted data from $@.","msg : Object","msg : Object"
"msg","msg : Object","msg","Call to org.apache.log4j.Category.log with untrusted data from $@.","msg : Object","msg : Object"
"msg","msg : Object","msg","Call to org.apache.log4j.Category.log with untrusted data from $@.","msg : Object","msg : Object"
"msg","msg : HttpRequest","msg","Call to org.apache.log4j.Category.log with untrusted data from $@.","msg : HttpRequest","msg : HttpRequest"
"msg","msg : String","msg","Call to org.apache.log4j.Category.log with untrusted data from $@.","msg : String","msg : String"
"msg","msg : HttpRequest","msg","Call to org.apache.log4j.Category.log with untrusted data from $@.","msg : HttpRequest","msg : HttpRequest"
"msg","msg : String","msg","Call to org.apache.log4j.Category.log with untrusted data from $@.","msg : String","msg : String"
"msg","msg : Object","msg","Call to org.apache.log4j.Category.log with untrusted data from $@.","msg : Object","msg : Object"
"msg","msg : Object","msg","Call to org.apache.log4j.Category.log with untrusted data from $@.","msg : Object","msg : Object"
"msg","request : FullHttpRequest","msg","Call to org.apache.log4j.Category.log with untrusted data from $@.","request : FullHttpRequest","request : FullHttpRequest"
"msg","msg : Http2StreamFrame","msg","Call to org.apache.log4j.Category.log with untrusted data from $@.","msg : Http2StreamFrame","msg : Http2StreamFrame"
"msg","msg : Object","msg","Call to org.apache.log4j.Category.log with untrusted data from $@.","msg : Object","msg : Object"
"msg","msg : HttpRequest","msg","Call to org.apache.logging.log4j.Logger.info with untrusted data from $@.","msg : HttpRequest","msg : HttpRequest"
"msg","msg : String","msg","Call to org.apache.logging.log4j.Logger.info with untrusted data from $@.","msg : String","msg : String"
"msg","msg : HttpRequest","msg","Call to org.apache.logging.log4j.Logger.info with untrusted data from $@.","msg : HttpRequest","msg : HttpRequest"
"msg","msg : String","msg","Call to org.apache.logging.log4j.Logger.info with untrusted data from $@.","msg : String","msg : String"
"msg","msg : HttpRequest","msg","Call to org.apache.logging.log4j.Logger.warn with untrusted data from $@.","msg : HttpRequest","msg : HttpRequest"
"msg","msg : String","msg","Call to org.apache.logging.log4j.Logger.warn with untrusted data from $@.","msg : String","msg : String"
"msg","msg : Object","msg","Call to org.apache.logging.log4j.Logger.warn with untrusted data from $@.","msg : Object","msg : Object"
"msg","msg : Object","msg","Call to org.apache.logging.log4j.Logger.warn with untrusted data from $@.","msg : Object","msg : Object"
"msg","msg : Http2StreamFrame","msg","Call to org.apache.logging.log4j.Logger.warn with untrusted data from $@.","msg : Http2StreamFrame","msg : Http2StreamFrame"
"msg","msg : Object","msg","Call to org.apache.logging.log4j.Logger.warn with untrusted data from $@.","msg : Object","msg : Object"
"msg","msg : Object","msg","Call to org.apache.logging.log4j.Logger.warn with untrusted data from $@.","msg : Object","msg : Object"
"msg","msg : Object","msg","Call to org.apache.logging.log4j.Logger.warn with untrusted data from $@.","msg : Object","msg : Object"
"msg","msg : HttpRequest","msg","Call to org.apache.logging.log4j.Logger.error with untrusted data from $@.","msg : HttpRequest","msg : HttpRequest"
"msg","msg : String","msg","Call to org.apache.logging.log4j.Logger.error with untrusted data from $@.","msg : String","msg : String"
"msg","msg : HttpRequest","msg","Call to org.apache.logging.log4j.Logger.error with untrusted data from $@.","msg : HttpRequest","msg : HttpRequest"
"msg","msg : String","msg","Call to org.apache.logging.log4j.Logger.error with untrusted data from $@.","msg : String","msg : String"
"msg","msg : Object","msg","Call to org.apache.logging.log4j.Logger.error with untrusted data from $@.","msg : Object","msg : Object"
"msg","msg : Object","msg","Call to org.apache.logging.log4j.Logger.error with untrusted data from $@.","msg : Object","msg : Object"
"msg","request : FullHttpRequest","msg","Call to org.apache.logging.log4j.Logger.error with untrusted data from $@.","request : FullHttpRequest","request : FullHttpRequest"
"msg","msg : Http2StreamFrame","msg","Call to org.apache.logging.log4j.Logger.error with untrusted data from $@.","msg : Http2StreamFrame","msg : Http2StreamFrame"
"msg","msg : Object","msg","Call to org.apache.logging.log4j.Logger.error with untrusted data from $@.","msg : Object","msg : Object"
"msg","msg : HttpRequest","msg","Call to org.slf4j.spi.LocationAwareLogger.log with untrusted data from $@.","msg : HttpRequest","msg : HttpRequest"
"msg","msg : String","msg","Call to org.slf4j.spi.LocationAwareLogger.log with untrusted data from $@.","msg : String","msg : String"
"msg","msg : HttpRequest","msg","Call to org.slf4j.Logger.info with untrusted data from $@.","msg : HttpRequest","msg : HttpRequest"
"msg","msg : String","msg","Call to org.slf4j.Logger.info with untrusted data from $@.","msg : String","msg : String"
"msg","msg : HttpRequest","msg","Call to org.slf4j.spi.LocationAwareLogger.log with untrusted data from $@.","msg : HttpRequest","msg : HttpRequest"
"msg","msg : String","msg","Call to org.slf4j.spi.LocationAwareLogger.log with untrusted data from $@.","msg : String","msg : String"
"msg","msg : HttpRequest","msg","Call to org.slf4j.Logger.info with untrusted data from $@.","msg : HttpRequest","msg : HttpRequest"
"msg","msg : String","msg","Call to org.slf4j.Logger.info with untrusted data from $@.","msg : String","msg : String"
"msg","msg : HttpRequest","msg","Call to org.slf4j.spi.LocationAwareLogger.log with untrusted data from $@.","msg : HttpRequest","msg : HttpRequest"
"msg","msg : String","msg","Call to org.slf4j.spi.LocationAwareLogger.log with untrusted data from $@.","msg : String","msg : String"
"msg","msg : Object","msg","Call to org.slf4j.spi.LocationAwareLogger.log with untrusted data from $@.","msg : Object","msg : Object"
"msg","msg : Object","msg","Call to org.slf4j.spi.LocationAwareLogger.log with untrusted data from $@.","msg : Object","msg : Object"
"msg","msg : Http2StreamFrame","msg","Call to org.slf4j.spi.LocationAwareLogger.log with untrusted data from $@.","msg : Http2StreamFrame","msg : Http2StreamFrame"
"msg","msg : Object","msg","Call to org.slf4j.spi.LocationAwareLogger.log with untrusted data from $@.","msg : Object","msg : Object"
"msg","msg : HttpRequest","msg","Call to org.slf4j.Logger.warn with untrusted data from $@.","msg : HttpRequest","msg : HttpRequest"
"msg","msg : String","msg","Call to org.slf4j.Logger.warn with untrusted data from $@.","msg : String","msg : String"
"msg","msg : Object","msg","Call to org.slf4j.Logger.warn with untrusted data from $@.","msg : Object","msg : Object"
"msg","msg : Object","msg","Call to org.slf4j.Logger.warn with untrusted data from $@.","msg : Object","msg : Object"
"msg","msg : Http2StreamFrame","msg","Call to org.slf4j.Logger.warn with untrusted data from $@.","msg : Http2StreamFrame","msg : Http2StreamFrame"
"msg","msg : Object","msg","Call to org.slf4j.Logger.warn with untrusted data from $@.","msg : Object","msg : Object"
"msg","msg : Object","msg","Call to org.slf4j.spi.LocationAwareLogger.log with untrusted data from $@.","msg : Object","msg : Object"
"msg","msg : Object","msg","Call to org.slf4j.spi.LocationAwareLogger.log with untrusted data from $@.","msg : Object","msg : Object"
"msg","msg : Object","msg","Call to org.slf4j.Logger.warn with untrusted data from $@.","msg : Object","msg : Object"
"msg","msg : Object","msg","Call to org.slf4j.Logger.warn with untrusted data from $@.","msg : Object","msg : Object"
"msg","msg : HttpRequest","msg","Call to org.slf4j.spi.LocationAwareLogger.log with untrusted data from $@.","msg : HttpRequest","msg : HttpRequest"
"msg","msg : String","msg","Call to org.slf4j.spi.LocationAwareLogger.log with untrusted data from $@.","msg : String","msg : String"
"msg","msg : HttpRequest","msg","Call to org.slf4j.Logger.error with untrusted data from $@.","msg : HttpRequest","msg : HttpRequest"
"msg","msg : String","msg","Call to org.slf4j.Logger.error with untrusted data from $@.","msg : String","msg : String"
"msg","msg : HttpRequest","msg","Call to org.slf4j.spi.LocationAwareLogger.log with untrusted data from $@.","msg : HttpRequest","msg : HttpRequest"
"msg","msg : String","msg","Call to org.slf4j.spi.LocationAwareLogger.log with untrusted data from $@.","msg : String","msg : String"
"msg","msg : Object","msg","Call to org.slf4j.spi.LocationAwareLogger.log with untrusted data from $@.","msg : Object","msg : Object"
"msg","msg : Object","msg","Call to org.slf4j.spi.LocationAwareLogger.log with untrusted data from $@.","msg : Object","msg : Object"
"msg","request : FullHttpRequest","msg","Call to org.slf4j.spi.LocationAwareLogger.log with untrusted data from $@.","request : FullHttpRequest","request : FullHttpRequest"
"msg","msg : Http2StreamFrame","msg","Call to org.slf4j.spi.LocationAwareLogger.log with untrusted data from $@.","msg : Http2StreamFrame","msg : Http2StreamFrame"
"msg","msg : Object","msg","Call to org.slf4j.spi.LocationAwareLogger.log with untrusted data from $@.","msg : Object","msg : Object"
"msg","msg : HttpRequest","msg","Call to org.slf4j.Logger.error with untrusted data from $@.","msg : HttpRequest","msg : HttpRequest"
"msg","msg : String","msg","Call to org.slf4j.Logger.error with untrusted data from $@.","msg : String","msg : String"
"msg","msg : Object","msg","Call to org.slf4j.Logger.error with untrusted data from $@.","msg : Object","msg : Object"
"msg","msg : Object","msg","Call to org.slf4j.Logger.error with untrusted data from $@.","msg : Object","msg : Object"
"msg","request : FullHttpRequest","msg","Call to org.slf4j.Logger.error with untrusted data from $@.","request : FullHttpRequest","request : FullHttpRequest"
"msg","msg : Http2StreamFrame","msg","Call to org.slf4j.Logger.error with untrusted data from $@.","msg : Http2StreamFrame","msg : Http2StreamFrame"
"msg","msg : Object","msg","Call to org.slf4j.Logger.error with untrusted data from $@.","msg : Object","msg : Object"
"percent","msg : HttpRequest","percent","Call to java.util.concurrent.atomic.AtomicReference<Double>.set with untrusted data from $@.","msg : HttpRequest","msg : HttpRequest"
"percent","msg : String","percent","Call to java.util.concurrent.atomic.AtomicReference<Double>.set with untrusted data from $@.","msg : String","msg : String"
"port","getQueryString(...) : String","port","Call to java.lang.Math.max with untrusted data from $@.","getQueryString(...) : String","getQueryString(...) : String"
"port","getRequestURL(...) : StringBuffer","port","Call to java.lang.Math.max with untrusted data from $@.","getRequestURL(...) : StringBuffer","getRequestURL(...) : StringBuffer"
"...?...:...","getQueryString(...) : String","...?...:...","Call to java.util.Collections.unmodifiableMap with untrusted data from $@.","getQueryString(...) : String","getQueryString(...) : String"
"...?...:...","getRequestURL(...) : StringBuffer","...?...:...","Call to java.util.Collections.unmodifiableMap with untrusted data from $@.","getRequestURL(...) : StringBuffer","getRequestURL(...) : StringBuffer"
"...?...:...","getQueryString(...) : String","...?...:...","Call to java.util.Collections.unmodifiableMap with untrusted data from $@.","getQueryString(...) : String","getQueryString(...) : String"
"...?...:...","getRequestURL(...) : StringBuffer","...?...:...","Call to java.util.Collections.unmodifiableMap with untrusted data from $@.","getRequestURL(...) : StringBuffer","getRequestURL(...) : StringBuffer"
"...[...]","getQueryString(...) : String","...[...]","Call to java.util.Map<String,Map<String,String>>.computeIfAbsent with untrusted data from $@.","getQueryString(...) : String","getQueryString(...) : String"
"...[...]","getRequestURL(...) : StringBuffer","...[...]","Call to java.util.Map<String,Map<String,String>>.computeIfAbsent with untrusted data from $@.","getRequestURL(...) : StringBuffer","getRequestURL(...) : StringBuffer"
"this","msg : HttpRequest","this","Call to java.util.concurrent.atomic.AtomicIntegerFieldUpdater<AtomicPositiveInteger>.get with untrusted data from $@.","msg : HttpRequest","msg : HttpRequest"
"this","msg : String","this","Call to java.util.concurrent.atomic.AtomicIntegerFieldUpdater<AtomicPositiveInteger>.get with untrusted data from $@.","msg : String","msg : String"
"name","msg : HttpRequest","name","Call to java.lang.ClassLoader.loadClass with untrusted data from $@.","msg : HttpRequest","msg : HttpRequest"
"name","msg : String","name","Call to java.lang.ClassLoader.loadClass with untrusted data from $@.","msg : String","msg : String"
"string","msg : HttpRequest","string","Call to java.lang.Enum.valueOf with untrusted data from $@.","msg : HttpRequest","msg : HttpRequest"
"string","msg : String","string","Call to java.lang.Enum.valueOf with untrusted data from $@.","msg : String","msg : String"
"string","msg : HttpRequest","string","Call to java.lang.Boolean.valueOf with untrusted data from $@.","msg : HttpRequest","msg : HttpRequest"
"string","msg : String","string","Call to java.lang.Boolean.valueOf with untrusted data from $@.","msg : String","msg : String"
"string","msg : HttpRequest","string","Call to java.text.DateFormat.parse with untrusted data from $@.","msg : HttpRequest","msg : HttpRequest"
"string","msg : String","string","Call to java.text.DateFormat.parse with untrusted data from $@.","msg : String","msg : String"
"string","msg : HttpRequest","string","Call to java.time.LocalDateTime.parse with untrusted data from $@.","msg : HttpRequest","msg : HttpRequest"
"string","msg : String","string","Call to java.time.LocalDateTime.parse with untrusted data from $@.","msg : String","msg : String"
"string","msg : HttpRequest","string","Call to java.time.LocalDate.parse with untrusted data from $@.","msg : HttpRequest","msg : HttpRequest"
"string","msg : String","string","Call to java.time.LocalDate.parse with untrusted data from $@.","msg : String","msg : String"
"string","msg : HttpRequest","string","Call to java.time.LocalDateTime.parse with untrusted data from $@.","msg : HttpRequest","msg : HttpRequest"
"string","msg : String","string","Call to java.time.LocalDateTime.parse with untrusted data from $@.","msg : String","msg : String"
"string","msg : HttpRequest","string","Call to java.time.LocalTime.parse with untrusted data from $@.","msg : HttpRequest","msg : HttpRequest"
"string","msg : String","string","Call to java.time.LocalTime.parse with untrusted data from $@.","msg : String","msg : String"
"item","msg : HttpRequest","item","Call to java.lang.reflect.Array.set with untrusted data from $@.","msg : HttpRequest","msg : HttpRequest"
"item","msg : String","item","Call to java.lang.reflect.Array.set with untrusted data from $@.","msg : String","msg : String"
"charAt(...)","msg : HttpRequest","charAt(...)","Call to java.lang.Character.toLowerCase with untrusted data from $@.","msg : HttpRequest","msg : HttpRequest"
"charAt(...)","msg : String","charAt(...)","Call to java.lang.Character.toLowerCase with untrusted data from $@.","msg : String","msg : String"
"(...)...","msg : HttpRequest","(...)...","Call to java.lang.Enum.valueOf with untrusted data from $@.","msg : HttpRequest","msg : HttpRequest"
"(...)...","msg : String","(...)...","Call to java.lang.Enum.valueOf with untrusted data from $@.","msg : String","msg : String"
"value","msg : HttpRequest","value","Call to java.lang.reflect.Array.set with untrusted data from $@.","msg : HttpRequest","msg : HttpRequest"
"value","msg : String","value","Call to java.lang.reflect.Array.set with untrusted data from $@.","msg : String","msg : String"
"(...)...","msg : HttpRequest","(...)...","Call to java.lang.Enum.valueOf with untrusted data from $@.","msg : HttpRequest","msg : HttpRequest"
"(...)...","msg : String","(...)...","Call to java.lang.Enum.valueOf with untrusted data from $@.","msg : String","msg : String"
"value","msg : HttpRequest","value","Call to java.lang.reflect.Field.set with untrusted data from $@.","msg : HttpRequest","msg : HttpRequest"
"value","msg : String","value","Call to java.lang.reflect.Field.set with untrusted data from $@.","msg : String","msg : String"
"o","msg : HttpRequest","o","Call to java.lang.Class<?>.isInstance with untrusted data from $@.","msg : HttpRequest","msg : HttpRequest"
"o","msg : String","o","Call to java.lang.Class<?>.isInstance with untrusted data from $@.","msg : String","msg : String"
"name","msg : HttpRequest","name","Call to java.lang.Class.forName with untrusted data from $@.","msg : HttpRequest","msg : HttpRequest"
"name","msg : String","name","Call to java.lang.Class.forName with untrusted data from $@.","msg : String","msg : String"
"name","msg : Http2StreamFrame","name","Call to java.lang.Class.forName with untrusted data from $@.","msg : Http2StreamFrame","msg : Http2StreamFrame"
"name","msg : Object","name","Call to java.lang.Class.forName with untrusted data from $@.","msg : Object","msg : Object"
"charAt(...)","msg : String","charAt(...)","Call to java.lang.Character.isWhitespace with untrusted data from $@.","msg : String","msg : String"
"charAt(...)","getQueryString(...) : String","charAt(...)","Call to java.lang.Character.isWhitespace with untrusted data from $@.","getQueryString(...) : String","getQueryString(...) : String"
"charAt(...)","getRequestURL(...) : StringBuffer","charAt(...)","Call to java.lang.Character.isWhitespace with untrusted data from $@.","getRequestURL(...) : StringBuffer","getRequestURL(...) : StringBuffer"
"path","getRequestURI(...) : String","path","Call to java.lang.String.indexOf with untrusted data from $@.","getRequestURI(...) : String","getRequestURI(...) : String"
